time,open,high,low,close,tick_volume,spread,real_volume
2025-11-11 16:00:00+00:00,1.16003,1.16044,1.159,1.15945,8415,1,0
2025-11-11 20:00:00+00:00,1.15943,1.15949,1.1580300000000001,1.15814,3739,1,0
2025-11-12 00:00:00+00:00,1.15815,1.15869,1.15739,1.15749,3744,1,0
2025-11-12 04:00:00+00:00,1.15748,1.1581299999999999,1.15695,1.15756,3731,1,0
2025-11-12 08:00:00+00:00,1.15755,1.15878,1.15676,1.1569,6415,1,0
2025-11-12 12:00:00+00:00,1.15695,1.15796,1.15644,1.15714,7411,1,0
2025-11-12 16:00:00+00:00,1.15714,1.15972,1.15624,1.15924,9830,1,0
2025-11-12 20:00:00+00:00,1.1592500000000001,1.15936,1.15835,1.1592,4999,1,0
2025-11-13 00:00:00+00:00,1.15905,1.15936,1.15784,1.15887,5751,1,0
2025-11-13 04:00:00+00:00,1.1589,1.15922,1.15797,1.15812,3345,1,0
2025-11-13 08:00:00+00:00,1.15809,1.16341,1.15806,1.16159,8376,1,0
2025-11-13 12:00:00+00:00,1.16159,1.16243,1.16041,1.16198,8154,12,0
2025-11-13 16:00:00+00:00,1.16199,1.16552,1.16164,1.16507,11715,1,0
2025-11-13 20:00:00+00:00,1.16506,1.16512,1.1630099999999999,1.1632,6367,1,0
2025-11-14 00:00:00+00:00,1.16268,1.16384,1.16228,1.16327,4865,1,0
2025-11-14 04:00:00+00:00,1.1632500000000001,1.16477,1.16291,1.16472,4296,1,0
2025-11-14 08:00:00+00:00,1.16471,1.1648100000000001,1.16198,1.1621299999999999,9919,1,0
2025-11-14 12:00:00+00:00,1.16208,1.1653,1.16082,1.1637,10785,11,0
2025-11-14 16:00:00+00:00,1.16372,1.16378,1.16055,1.16134,12564,11,0
2025-11-14 20:00:00+00:00,1.16135,1.16229,1.1609099999999999,1.16198,5142,1,0
2025-11-17 00:00:00+00:00,1.16107,1.16242,1.16046,1.16059,4179,1,0
2025-11-17 04:00:00+00:00,1.1605699999999999,1.1606,1.15957,1.15997,3350,1,0
2025-11-17 08:00:00+00:00,1.15999,1.16143,1.15945,1.16009,6437,1,0
2025-11-17 12:00:00+00:00,1.16008,1.16077,1.1588,1.15906,7057,1,0
2025-11-17 16:00:00+00:00,1.15906,1.16013,1.15814,1.15933,8556,1,0
2025-11-17 20:00:00+00:00,1.15932,1.15946,1.1582,1.15906,5716,1,0
2025-11-18 00:00:00+00:00,1.15901,1.15939,1.1584,1.15902,3505,1,0
2025-11-18 04:00:00+00:00,1.15903,1.1602999999999999,1.15875,1.15973,4263,1,0
2025-11-18 08:00:00+00:00,1.15974,1.1605699999999999,1.15867,1.15887,8137,1,0
2025-11-18 12:00:00+00:00,1.15885,1.16014,1.15792,1.15963,8272,1,0
2025-11-18 16:00:00+00:00,1.15962,1.16071,1.15708,1.15749,11439,1,0
2025-11-18 20:00:00+00:00,1.1575,1.15865,1.15745,1.15798,4872,1,0
2025-11-19 00:00:00+00:00,1.15798,1.15844,1.15719,1.15762,3992,1,0
2025-11-19 04:00:00+00:00,1.15763,1.15902,1.15719,1.15883,4199,1,0
2025-11-19 08:00:00+00:00,1.15883,1.15967,1.1565,1.15728,7997,1,0
2025-11-19 12:00:00+00:00,1.15728,1.15903,1.1567,1.15722,8087,11,0
2025-11-19 16:00:00+00:00,1.1572,1.15732,1.1525400000000001,1.1532499999999999,11795,11,0
2025-11-19 20:00:00+00:00,1.15327,1.15378,1.15171,1.15368,7002,11,0
2025-11-20 00:00:00+00:00,1.15366,1.15415,1.15217,1.15222,4589,11,0
2025-11-20 04:00:00+00:00,1.15223,1.1522999999999999,1.15096,1.15151,4440,11,0
2025-11-20 08:00:00+00:00,1.1515,1.15272,1.1510799999999999,1.1527,7757,11,0
2025-11-20 12:00:00+00:00,1.15269,1.15391,1.14993,1.1527,9888,11,0
2025-11-20 16:00:00+00:00,1.1527,1.15493,1.15194,1.1528100000000001,14306,11,0
2025-11-20 20:00:00+00:00,1.1528100000000001,1.154,1.15233,1.15269,6158,11,0
2025-11-21 00:00:00+00:00,1.15265,1.15378,1.1516899999999999,1.15318,4809,11,0
2025-11-21 04:00:00+00:00,1.15317,1.15415,1.15317,1.15345,4230,11,0
2025-11-21 08:00:00+00:00,1.15347,1.1552,1.15244,1.15246,9359,11,0
2025-11-21 12:00:00+00:00,1.15246,1.1526399999999999,1.1496,1.15199,11065,11,0
2025-11-21 16:00:00+00:00,1.15199,1.15229,1.14905,1.15066,13244,11,0
2025-11-21 20:00:00+00:00,1.15068,1.15202,1.15013,1.15101,5865,11,0
2025-11-24 00:00:00+00:00,1.15104,1.15166,1.15014,1.15099,3314,11,0
2025-11-24 04:00:00+00:00,1.15099,1.15277,1.15099,1.15219,3530,11,0
2025-11-24 08:00:00+00:00,1.15218,1.15338,1.15091,1.15292,7213,11,0
2025-11-24 12:00:00+00:00,1.15292,1.15499,1.15292,1.15379,7652,11,0
2025-11-24 16:00:00+00:00,1.15378,1.15406,1.15109,1.15174,9284,11,0
2025-11-24 20:00:00+00:00,1.15174,1.15286,1.15167,1.15199,4155,11,0
2025-11-25 00:00:00+00:00,1.1516,1.15294,1.1514199999999999,1.15251,3647,11,0
2025-11-25 04:00:00+00:00,1.15251,1.15297,1.1511,1.15164,3402,11,0
2025-11-25 08:00:00+00:00,1.15163,1.1536,1.1514199999999999,1.15335,7114,11,0
2025-11-25 12:00:00+00:00,1.15332,1.15613,1.15241,1.15577,9756,11,0
2025-11-25 16:00:00+00:00,1.1558,1.15834,1.15494,1.15818,13596,11,0
2025-11-25 20:00:00+00:00,1.15826,1.15853,1.15575,1.15694,6710,11,0
2025-11-26 00:00:00+00:00,1.15633,1.15824,1.15626,1.15766,5265,11,0
2025-11-26 04:00:00+00:00,1.15762,1.1591,1.15741,1.15903,5326,11,0
2025-11-26 08:00:00+00:00,1.15902,1.15952,1.15651,1.15714,8248,11,0
2025-11-26 12:00:00+00:00,1.15716,1.15835,1.15479,1.15518,12937,11,0
2025-11-26 16:00:00+00:00,1.15516,1.16003,1.15465,1.15924,11818,11,0
2025-11-26 20:00:00+00:00,1.15924,1.15968,1.15886,1.15938,4449,11,0
2025-11-27 00:00:00+00:00,1.1587,1.1612,1.15838,1.16085,4260,11,0
2025-11-27 04:00:00+00:00,1.16092,1.16129,1.15994,1.16016,4455,11,0
2025-11-27 08:00:00+00:00,1.16019,1.1604700000000001,1.1576,1.15769,6821,11,0
2025-11-27 12:00:00+00:00,1.15769,1.15963,1.15765,1.15943,5829,11,0
2025-11-27 16:00:00+00:00,1.15943,1.16008,1.1589800000000001,1.15943,4623,11,0
2025-11-27 20:00:00+00:00,1.15943,1.15964,1.15906,1.15946,1988,11,0
2025-11-28 00:00:00+00:00,1.15892,1.16014,1.15809,1.15824,3876,11,0
2025-11-28 04:00:00+00:00,1.15825,1.15921,1.15788,1.15856,17597,11,0
2025-11-28 08:00:00+00:00,1.1586,1.15897,1.15625,1.15687,26425,11,0
2025-11-28 12:00:00+00:00,1.15687,1.15779,1.15534,1.15741,13428,11,0
2025-11-28 16:00:00+00:00,1.15741,1.16069,1.15706,1.16022,7733,11,0
2025-11-28 20:00:00+00:00,1.16022,1.16038,1.15926,1.15928,4363,11,0
2025-12-01 00:00:00+00:00,1.15887,1.16151,1.15871,1.16045,5627,11,0
2025-12-01 04:00:00+00:00,1.16045,1.16051,1.15889,1.15973,4154,11,0
2025-12-01 08:00:00+00:00,1.15971,1.1623,1.15899,1.16216,7309,11,0
2025-12-01 12:00:00+00:00,1.16215,1.16514,1.16184,1.16442,7495,11,0
2025-12-01 16:00:00+00:00,1.16442,1.16445,1.16173,1.162,9044,11,0
2025-12-01 20:00:00+00:00,1.16202,1.16229,1.1606,1.1609099999999999,3749,11,0
2025-12-02 00:00:00+00:00,1.1608,1.16105,1.16031,1.16086,2484,11,0
2025-12-02 04:00:00+00:00,1.16085,1.16135,1.16065,1.16094,2475,11,0
2025-12-02 08:00:00+00:00,1.16093,1.16156,1.16023,1.16096,5026,11,0
2025-12-02 12:00:00+00:00,1.16096,1.16188,1.1598,1.1617,5723,11,0
2025-12-02 16:00:00+00:00,1.1617,1.16226,1.15906,1.16066,8779,11,0
2025-12-02 20:00:00+00:00,1.16067,1.16252,1.1605,1.16195,4105,11,0
2025-12-03 00:00:00+00:00,1.16207,1.16371,1.1617,1.16363,3700,11,0
2025-12-03 04:00:00+00:00,1.16364,1.16431,1.16348,1.1642000000000001,2419,11,0
2025-12-03 08:00:00+00:00,1.1642000000000001,1.16521,1.16351,1.1645,5957,11,0
2025-12-03 12:00:00+00:00,1.16452,1.16745,1.16443,1.16657,6761,11,0
2025-12-03 16:00:00+00:00,1.16657,1.1670099999999999,1.16539,1.16681,9103,11,0
2025-12-03 20:00:00+00:00,1.1668,1.16769,1.16636,1.1670099999999999,3595,11,0
2025-12-04 00:00:00+00:00,1.16657,1.16733,1.16583,1.16626,3140,11,0
2025-12-04 04:00:00+00:00,1.16626,1.16633,1.16527,1.16591,3150,11,0
2025-12-04 08:00:00+00:00,1.16591,1.16814,1.16524,1.1677,6042,11,0
2025-12-04 12:00:00+00:00,1.16771,1.16802,1.16506,1.16641,6689,11,0
2025-12-04 16:00:00+00:00,1.16642,1.16761,1.16525,1.16557,7956,11,0
2025-12-04 20:00:00+00:00,1.16554,1.16591,1.16406,1.16436,4000,11,0
2025-12-05 00:00:00+00:00,1.16429,1.16531,1.16381,1.16529,2509,11,0
2025-12-05 04:00:00+00:00,1.1653,1.16586,1.16459,1.16585,2888,11,0
2025-12-05 08:00:00+00:00,1.16585,1.16711,1.16477,1.16538,5704,11,0
2025-12-05 12:00:00+00:00,1.1654,1.16562,1.1641,1.1651,6004,11,0
2025-12-05 16:00:00+00:00,1.16511,1.16595,1.16275,1.16436,9062,11,0
2025-12-05 20:00:00+00:00,1.16435,1.1648,1.16392,1.16415,3769,11,0
2025-12-08 00:00:00+00:00,1.16332,1.16526,1.16322,1.16511,3697,11,0
2025-12-08 04:00:00+00:00,1.16515,1.16557,1.1648100000000001,1.16555,3323,11,0
2025-12-08 08:00:00+00:00,1.16554,1.16713,1.16473,1.1648100000000001,5965,11,0
2025-12-08 12:00:00+00:00,1.1648,1.16567,1.16451,1.16478,6027,11,0
2025-12-08 16:00:00+00:00,1.1648399999999999,1.1654200000000001,1.16158,1.16384,8639,11,0
2025-12-08 20:00:00+00:00,1.1638600000000001,1.16412,1.16337,1.1636199999999999,3915,11,0
2025-12-09 00:00:00+00:00,1.16363,1.16469,1.16313,1.16466,4098,11,0
2025-12-09 04:00:00+00:00,1.16466,1.16496,1.1643,1.16482,3086,11,0
2025-12-09 08:00:00+00:00,1.16482,1.16567,1.1633,1.16517,5582,11,0
2025-12-09 12:00:00+00:00,1.16517,1.16533,1.16285,1.16339,6334,11,0
2025-12-09 16:00:00+00:00,1.16339,1.16405,1.16145,1.16235,8162,11,0
2025-12-09 20:00:00+00:00,1.16235,1.16314,1.16163,1.16251,3621,11,0
2025-12-10 00:00:00+00:00,1.16268,1.16282,1.16187,1.16231,2747,11,0
2025-12-10 04:00:00+00:00,1.1623,1.16303,1.1621299999999999,1.16292,2627,11,0
2025-12-10 08:00:00+00:00,1.16292,1.1657,1.16281,1.1636199999999999,5336,11,0
2025-12-10 12:00:00+00:00,1.1635900000000001,1.16417,1.16269,1.16395,5809,11,0
2025-12-10 16:00:00+00:00,1.16393,1.16596,1.16333,1.16581,7310,11,0
2025-12-10 20:00:00+00:00,1.1658,1.1699,1.16395,1.16942,10467,11,0
2025-12-11 00:00:00+00:00,1.16938,1.17068,1.16838,1.17011,4085,11,0
2025-12-11 04:00:00+00:00,1.1701,1.17054,1.16843,1.16848,3637,11,0
2025-12-11 08:00:00+00:00,1.16849,1.1706,1.16817,1.17015,6222,11,0
2025-12-11 12:00:00+00:00,1.17018,1.17356,1.16982,1.17304,6680,11,0
2025-12-11 16:00:00+00:00,1.17304,1.17621,1.17297,1.17545,8977,11,0
2025-12-11 20:00:00+00:00,1.17544,1.17587,1.17357,1.1736900000000001,4670,11,0
2025-12-12 00:00:00+00:00,1.17363,1.17456,1.1732,1.17342,4441,11,0
2025-12-12 04:00:00+00:00,1.17342,1.17387,1.17307,1.17381,2756,11,0
2025-12-12 08:00:00+00:00,1.17381,1.17428,1.17263,1.17322,5978,11,0
2025-12-12 12:00:00+00:00,1.17322,1.1734499999999999,1.1718899999999999,1.17267,5590,11,0
2025-12-12 16:00:00+00:00,1.17263,1.17475,1.17227,1.17471,8130,11,0
2025-12-12 20:00:00+00:00,1.1747,1.1749100000000001,1.17348,1.17391,4302,11,0
2025-12-15 00:00:00+00:00,1.1733500000000001,1.17419,1.17272,1.17408,2925,11,0
2025-12-15 04:00:00+00:00,1.1741,1.17441,1.17312,1.17337,3379,11,0
2025-12-15 08:00:00+00:00,1.17337,1.17429,1.17258,1.17427,5509,11,0
2025-12-15 12:00:00+00:00,1.17426,1.17592,1.17385,1.17469,4917,11,0
2025-12-15 16:00:00+00:00,1.17469,1.17683,1.17435,1.17452,8267,11,0
2025-12-15 20:00:00+00:00,1.17448,1.1753,1.17377,1.17527,3429,11,0
2025-12-16 00:00:00+00:00,1.17517,1.17574,1.17418,1.17513,3286,11,0
2025-12-16 04:00:00+00:00,1.17512,1.17586,1.17487,1.17499,2930,11,0
2025-12-16 08:00:00+00:00,1.17499,1.17634,1.17438,1.17554,5497,11,0
2025-12-16 12:00:00+00:00,1.1755200000000001,1.17941,1.1751,1.17751,7544,11,0
2025-12-16 16:00:00+00:00,1.1775,1.18035,1.17607,1.17632,9985,11,0
2025-12-16 20:00:00+00:00,1.17631,1.17631,1.17342,1.1746,5231,11,0
2025-12-17 00:00:00+00:00,1.17448,1.17516,1.17401,1.17466,2583,11,0
2025-12-17 04:00:00+00:00,1.17466,1.17474,1.17243,1.17285,3515,11,0
2025-12-17 08:00:00+00:00,1.1728399999999999,1.17298,1.17025,1.17154,7030,11,0
2025-12-17 12:00:00+00:00,1.17153,1.17326,1.17071,1.17313,6782,11,0
2025-12-17 16:00:00+00:00,1.17312,1.17575,1.17276,1.17487,8519,11,0
2025-12-17 20:00:00+00:00,1.17487,1.17549,1.1738,1.17394,4002,11,0
2025-12-18 00:00:00+00:00,1.17392,1.17452,1.17339,1.1738,2719,11,0
2025-12-18 04:00:00+00:00,1.17379,1.17463,1.17362,1.17453,2798,11,0
2025-12-18 08:00:00+00:00,1.17452,1.1749,1.17167,1.17214,5575,11,0
2025-12-18 12:00:00+00:00,1.17211,1.17621,1.1712,1.17465,7871,11,0
2025-12-18 16:00:00+00:00,1.17462,1.17549,1.17146,1.17178,10569,11,0
2025-12-18 20:00:00+00:00,1.17187,1.1727,1.17147,1.17184,3502,11,0
2025-12-19 00:00:00+00:00,1.17203,1.17282,1.17133,1.17237,3272,11,0
2025-12-19 04:00:00+00:00,1.17241,1.17279,1.1715,1.17193,3090,11,0
2025-12-19 08:00:00+00:00,1.17193,1.17209,1.17028,1.17116,6448,11,0
2025-12-19 12:00:00+00:00,1.17113,1.17187,1.17025,1.1718600000000001,6032,11,0
2025-12-19 16:00:00+00:00,1.17187,1.17372,1.17078,1.1718600000000001,7479,11,0
2025-12-19 20:00:00+00:00,1.1718600000000001,1.17265,1.17046,1.17046,3922,11,0
2025-12-22 00:00:00+00:00,1.1712500000000001,1.17187,1.17055,1.17166,4385,11,0
2025-12-22 04:00:00+00:00,1.17167,1.17215,1.17129,1.17167,2359,11,0
2025-12-22 08:00:00+00:00,1.17168,1.17376,1.1712500000000001,1.17293,4661,11,0
2025-12-22 12:00:00+00:00,1.17293,1.17538,1.17282,1.175,5638,11,0
2025-12-22 16:00:00+00:00,1.175,1.17687,1.17444,1.17576,6549,11,0
2025-12-22 20:00:00+00:00,1.17576,1.1761300000000001,1.17483,1.17565,3157,11,0
2025-12-23 00:00:00+00:00,1.17567,1.17754,1.17499,1.17724,3096,11,0
2025-12-23 04:00:00+00:00,1.17725,1.17798,1.17719,1.17744,3373,11,0
2025-12-23 08:00:00+00:00,1.1774499999999999,1.17922,1.1768,1.1792,5853,11,0
2025-12-23 12:00:00+00:00,1.17922,1.18014,1.17738,1.17741,6300,11,0
2025-12-23 16:00:00+00:00,1.17742,1.17797,1.17634,1.17702,7264,11,0
2025-12-23 20:00:00+00:00,1.17702,1.1796,1.17689,1.17938,3344,11,0
2025-12-24 00:00:00+00:00,1.17832,1.18055,1.17832,1.18046,3289,11,0
2025-12-24 04:00:00+00:00,1.18048,1.18073,1.17851,1.17985,2892,11,0
2025-12-24 08:00:00+00:00,1.17982,1.18032,1.17791,1.17991,4879,11,0
2025-12-24 12:00:00+00:00,1.17991,1.17994,1.1783299999999999,1.17847,4785,11,0
2025-12-24 16:00:00+00:00,1.17847,1.17862,1.17721,1.17761,5598,11,0
2025-12-24 20:00:00+00:00,1.17753,1.17816,1.17736,1.17767,2861,11,0
2025-12-26 00:00:00+00:00,1.17742,1.17911,1.17734,1.17866,5033,11,0
2025-12-26 04:00:00+00:00,1.1786699999999999,1.17929,1.17794,1.17855,2899,11,0
2025-12-26 08:00:00+00:00,1.17855,1.17872,1.1766,1.17697,4286,11,0
2025-12-26 12:00:00+00:00,1.17696,1.17962,1.17686,1.17907,4403,11,0
2025-12-26 16:00:00+00:00,1.17914,1.17938,1.1761,1.17695,6589,11,0
2025-12-26 20:00:00+00:00,1.17696,1.17809,1.17649,1.17685,4555,11,0
2025-12-29 00:00:00+00:00,1.17593,1.17858,1.17593,1.17835,3502,11,0
2025-12-29 04:00:00+00:00,1.17834,1.17846,1.17532,1.17553,3216,11,0
2025-12-29 08:00:00+00:00,1.17554,1.17883,1.17536,1.17757,6145,11,0
2025-12-29 12:00:00+00:00,1.17754,1.17795,1.17553,1.17691,6600,11,0
2025-12-29 16:00:00+00:00,1.17692,1.17882,1.1749,1.17514,8583,11,0
2025-12-29 20:00:00+00:00,1.17515,1.17741,1.1750099999999999,1.17717,3369,11,0
2025-12-30 00:00:00+00:00,1.17667,1.1774499999999999,1.17599,1.17743,2930,11,0
2025-12-30 04:00:00+00:00,1.17744,1.17783,1.17699,1.17746,2564,11,0
2025-12-30 08:00:00+00:00,1.1774499999999999,1.17792,1.17636,1.17683,4860,11,0
2025-12-30 12:00:00+00:00,1.17682,1.17768,1.17547,1.17627,5476,11,0
2025-12-30 16:00:00+00:00,1.17628,1.1766,1.17446,1.17553,6850,11,0
2025-12-30 20:00:00+00:00,1.17553,1.17587,1.17427,1.1747,3329,11,0
2025-12-31 00:00:00+00:00,1.17431,1.17484,1.17403,1.17419,2205,11,0
2025-12-31 04:00:00+00:00,1.17418,1.1743000000000001,1.17324,1.17378,2603,11,0
2025-12-31 08:00:00+00:00,1.17378,1.17392,1.17193,1.17344,4511,11,0
2025-12-31 12:00:00+00:00,1.1734499999999999,1.17588,1.1728,1.17413,5710,11,0
2025-12-31 16:00:00+00:00,1.17414,1.17481,1.17197,1.17356,8207,11,0
2025-12-31 20:00:00+00:00,1.17355,1.17524,1.17298,1.17448,3826,11,0
2026-01-02 00:00:00+00:00,1.17434,1.17621,1.17404,1.17602,2832,11,0
2026-01-02 04:00:00+00:00,1.17602,1.17643,1.17502,1.17512,2392,11,0
2026-01-02 08:00:00+00:00,1.17507,1.17509,1.17201,1.17208,5565,11,0
2026-01-02 12:00:00+00:00,1.17209,1.1728399999999999,1.17127,1.17209,5274,11,0
2026-01-02 16:00:00+00:00,1.17209,1.17536,1.1715200000000001,1.17301,7595,11,0
2026-01-02 20:00:00+00:00,1.173,1.17305,1.17136,1.17178,4395,11,0
2026-01-05 00:00:00+00:00,1.17179,1.17225,1.16991,1.16997,4722,11,0
2026-01-05 04:00:00+00:00,1.16997,1.1701,1.16717,1.1685,4005,11,0
2026-01-05 08:00:00+00:00,1.16848,1.16942,1.16732,1.16819,6115,11,0
2026-01-05 12:00:00+00:00,1.16818,1.16903,1.16584,1.16739,6927,11,0
2026-01-05 16:00:00+00:00,1.16739,1.17191,1.16726,1.17139,8832,11,0
2026-01-05 20:00:00+00:00,1.17139,1.17281,1.1712799999999999,1.17207,3870,11,0
2026-01-06 00:00:00+00:00,1.17143,1.17246,1.171,1.17246,2956,11,0
2026-01-06 04:00:00+00:00,1.17248,1.17374,1.17216,1.17282,3375,11,0
2026-01-06 08:00:00+00:00,1.17283,1.17422,1.17075,1.17126,5985,11,0
2026-01-06 12:00:00+00:00,1.17126,1.17163,1.16967,1.17104,6078,11,0
2026-01-06 16:00:00+00:00,1.17104,1.17169,1.16834,1.17,8234,11,0
2026-01-06 20:00:00+00:00,1.17,1.17015,1.16833,1.16875,3922,11,0
2026-01-07 00:00:00+00:00,1.1684,1.16999,1.16805,1.16951,2993,11,0
2026-01-07 04:00:00+00:00,1.16949,1.1702,1.16902,1.16925,3182,11,0
2026-01-07 08:00:00+00:00,1.16925,1.16991,1.16723,1.16837,5275,11,0
2026-01-07 12:00:00+00:00,1.16837,1.16941,1.16806,1.1691,5881,11,0
2026-01-07 16:00:00+00:00,1.16909,1.16981,1.16794,1.16872,8166,11,0
2026-01-07 20:00:00+00:00,1.16873,1.16898,1.16727,1.16727,3544,11,0
